PlayerID,First,Last,YearID,G,AB,R,H,2B,3B,HR,AVG,RBI,SB,BB,SO,Season,Ballot
reynosh01,Shane,Reynolds,1998,306,546,34,77,15,0,5,0.141025641,43,0,14,247,13,Y
rogerke01,Kenny,Rogers,1998,763,66,5,9,1,1,0,0.136363636,4,1,4,25,21,N
rueteki01,Kirk,Rueter,1998,349,622,44,95,9,0,0,0.152733119,40,1,27,105,14,Y
salmoti01,Tim,Salmon,1998,1672,5934,986,1674,339,24,299,0.282103134,1016,48,970,1360,14,Y
sanchre01,Rey,Sanchez,1998,1490,4850,549,1317,193,32,15,0.271546392,389,55,229,508,18,N
sheffga01,Gary,Sheffield,1998,2576,9217,1636,2689,467,27,509,0.291743517,1676,253,1475,1171,24,N
smoltjo01,John,Smoltz,1998,735,948,77,151,26,2,5,0.1592827,61,3,79,365,22,N
stantmi02,Mike,Stanton,1998,1178,24,3,8,1,0,0,0.333333333,3,0,1,3,24,N
vanpoto01,Todd,Van Poppel,1998,359,57,5,9,1,0,0,0.157894737,2,0,2,22,14,N
veresda01,Dave,Veres,1998,605,27,1,7,1,0,0,0.259259259,1,0,1,12,10,N
vinafe01,Fernando,Vina,1998,1148,4240,627,1196,194,49,40,0.282075472,343,116,288,292,12,N
walbema01,Matt,Walbeck,1998,682,2109,215,492,79,5,28,0.233285917,208,13,133,343,11,N
wendetu01,Turk,Wendell,1998,552,43,1,3,0,0,0,0.069767442,0,0,5,19,13,N
willibe02,Bernie,Williams,1998,2076,7869,1366,2336,449,55,287,0.296861101,1257,147,1069,1212,16,Y
willige02,Gerald,Williams,1998,1168,3059,474,780,183,18,85,0.254985289,365,106,180,530,16,N
willimi03,Mike,Williams,1998,469,108,7,17,2,0,0,0.157407407,7,1,3,33,14,N
wilsoda01,Dan,Wilson,1998,1299,4186,441,1097,211,13,88,0.262064023,519,23,280,763,14,N
aceveju01,Juan,Acevedo,1999,367,65,4,6,2,0,0,0.092307692,0,0,3,33,10,N
anderbr02,Brian,Anderson,1999,308,255,15,35,5,3,1,0.137254902,10,2,7,57,14,N
astacpe01,Pedro,Astacio,1999,395,676,31,90,7,1,0,0.133136095,28,0,5,256,18,N
boehrbr01,Brian,Boehringer,1999,356,31,0,2,1,0,0,0.064516129,2,0,3,16,11,N
bottari01,Ricky,Bottalico,1999,562,17,1,2,2,0,0,0.117647059,1,0,0,8,12,N
braggda01,Darren,Bragg,1999,916,2461,341,627,145,14,46,0.254774482,260,56,304,570,14,N
burnije01,Jeromy,Burnitz,1999,1694,5710,917,1447,298,29,315,0.253415061,981,74,739,1376,16,Y
carrahe01,Hector,Carrasco,1999,647,26,1,1,0,0,0,0.038461538,0,0,0,19,14,N
castivi02,Vinny,Castilla,1999,1854,6822,902,1884,349,28,320,0.276165347,1105,33,423,1069,18,Y
claytro01,Royce,Clayton,1999,2108,7379,935,1904,363,55,110,0.258029543,723,231,565,1415,20,Y
coninje01,Jeff,Conine,1999,2024,6957,870,1982,385,36,214,0.284892914,1071,54,671,1168,20,Y
cormirh01,Rheal,Cormier,1999,683,192,15,36,4,1,0,0.1875,12,0,5,45,17,N
easleda01,Damion,Easley,1999,1706,5484,735,1386,287,27,163,0.25273523,684,114,510,935,18,N
eischjo01,Joey,Eischen,1999,327,28,4,5,1,0,0,0.178571429,0,0,1,12,11,N
fasseje01,Jeff,Fassero,1999,720,276,21,23,2,1,0,0.083333333,6,1,18,151,19,N
fordybr01,Brook,Fordyce,1999,623,1807,172,467,103,4,41,0.258439402,188,8,119,295,11,N
griffke02,Ken,Griffey,1999,2671,9801,1662,2781,524,38,630,0.283746556,1836,184,1312,1779,23,N
guerrwi01,Wilton,Guerrero,1999,678,1678,197,473,53,30,11,0.281883194,127,42,64,249,10,N
hammoje01,Jeffrey,Hammonds,1999,957,3032,475,824,172,17,110,0.27176781,423,67,292,596,15,N
hayneji01,Jimmy,Haynes,1999,230,213,16,32,9,0,0,0.150234742,13,0,5,71,10,N
helliri01,Rick,Helling,1999,301,104,4,6,1,0,0,0.057692308,1,0,8,43,15,N
hernajo01,Jose,Hernandez,1999,1587,4618,623,1166,193,33,168,0.252490256,603,41,384,1391,19,N
hernaro01,Roberto,Hernandez,1999,1010,2,0,1,0,0,0,0.5,0,0,0,1,20,Y
hockide01,Dennis,Hocking,1999,954,2358,294,591,112,17,25,0.250636132,226,36,205,442,13,N
houstty01,Tyler,Houston,1999,700,1805,197,479,84,6,63,0.265373961,253,10,119,408,11,N
johnsch04,Charles,Johnson,1999,1188,3836,465,940,211,4,167,0.245046924,570,6,475,997,14,Y
jordabr01,Brian,Jordan,1999,1456,5160,755,1454,267,37,184,0.281782946,821,119,353,842,15,Y
kentje01,Jeff,Kent,1999,2298,8498,1320,2461,560,47,377,0.289597552,1518,94,801,1522,19,N
kleskry01,Ryan,Klesko,1999,1736,5611,874,1564,343,33,278,0.278738193,987,91,817,1077,16,Y
lakerti01,Tim,Laker,1999,282,651,66,147,28,2,11,0.225806452,79,5,44,162,12,N
leskacu01,Curt,Leskanic,1999,603,39,4,7,3,0,1,0.179487179,7,0,1,17,13,N
loftoke01,Kenny,Lofton,1999,2103,8120,1528,2428,383,116,130,0.299014778,781,622,945,1016,20,Y
lopezja01,Javy,Lopez,1999,1503,5319,674,1527,267,19,260,0.287084038,864,8,357,969,16,Y
lopezlu02,Luis,Lopez,1999,721,1620,171,390,85,7,22,0.240740741,151,10,100,343,12,N
mccarda01,David,McCarty,1999,632,1493,182,362,68,8,36,0.242464836,175,9,126,367,14,N
mondera01,Raul,Mondesi,1999,1525,5814,909,1589,319,49,271,0.273305814,860,229,475,1130,16,Y
mordemi01,Mike,Mordecai,1999,793,1362,157,333,75,7,24,0.244493392,132,13,112,261,13,N
mussimi01,Mike,Mussina,1999,537,52,3,9,1,0,0,0.173076923,5,0,1,9,18,N
nelsoje01,Jeff,Nelson,1999,798,2,0,0,0,0,0,0,0,0,0,0,16,N
ochoaal01,Alex,Ochoa,1999,807,2143,320,597,131,19,46,0.278581428,261,56,203,288,10,N
perezed01,Eduardo,Perez,1999,754,1800,238,445,88,3,79,0.247222222,294,19,194,393,14,N
perryhe01,Herb,Perry,1999,529,1696,241,461,102,6,55,0.271816038,246,12,128,291,10,N
persoro01,Robert,Person,1999,209,214,13,25,5,0,4,0.11682243,16,0,10,119,10,N
piazzmi01,Mike,Piazza,1999,1912,6911,1048,2127,344,8,427,0.307770221,1335,17,759,1113,18,Y
powelja04,Jay,Powell,1999,513,12,0,2,0,0,0,0.166666667,1,0,0,8,13,N
prattto02,Todd,Pratt,1999,662,1612,194,404,84,3,49,0.250620347,224,6,208,454,15,N
pridecu01,Curtis,Pride,1999,421,796,132,199,39,12,20,0.25,82,29,85,211,12,N
quantpa01,Paul,Quantrill,1999,841,67,5,7,0,0,0,0.104477612,0,0,4,29,17,N
remlimi01,Mike,Remlinger,1999,642,110,5,8,3,0,0,0.072727273,8,0,8,37,16,N
sandere02,Reggie,Sanders,1999,1777,6241,1037,1666,341,60,305,0.2669444,983,304,674,1614,17,Y
seaneru01,Rudy,Seanez,1999,544,5,1,0,0,0,0,0,0,0,1,5,20,N
shueypa01,Paul,Shuey,1999,476,7,0,1,0,0,0,0.142857143,0,0,0,3,12,N
smallaa01,Aaron,Small,1999,172,4,0,0,0,0,0,0,0,0,0,3,10,N
snowjt01,J.T.,Snow,1999,1716,5641,798,1509,293,19,189,0.267505761,877,20,760,1142,16,N
stynech01,Chris,Stynes,1999,828,2326,351,640,118,9,51,0.275150473,265,49,191,308,10,N
sullisc01,Scott,Sullivan,1999,559,48,1,4,0,0,0,0.083333333,1,0,0,28,11,N
thomafr04,Frank,Thomas,1999,2322,8199,1494,2468,495,12,521,0.301012319,1704,32,1667,1397,20,N
timlimi01,Mike,Timlin,1999,1059,7,0,0,0,0,0,0,0,0,0,4,21,N
valenjo03,Jose,Valentin,1999,1678,5539,872,1348,302,41,249,0.243365228,816,136,630,1294,16,N
wickmbo01,Bob,Wickman,1999,835,2,0,0,0,0,0,0,0,0,0,0,19,N
worreti01,Tim,Worrell,1999,678,81,6,8,1,0,0,0.098765432,4,0,4,43,18,N
younger01,Eric,Young,1999,1730,6119,996,1731,327,46,79,0.282889361,543,465,660,462,18,Y
adamste01,Terry,Adams,2000,574,78,2,4,1,0,0,0.051282051,2,0,7,41,12,N
alfoned01,Edgardo,Alfonzo,2000,1506,5385,777,1532,282,18,146,0.284493965,744,53,596,617,13,N
aybarma01,Manuel,Aybar,2000,210,70,6,13,0,0,1,0.185714286,5,0,2,28,10,N
baldwja01,James,Baldwin,2000,274,44,1,4,1,1,0,0.090909091,2,0,0,20,14,N
bellda01,David,Bell,2000,1403,4826,587,1239,267,18,123,0.256734356,589,19,428,687,16,N
brocado01,Doug,Brocail,2000,637,69,9,12,0,1,0,0.173913043,1,2,0,19,15,N
carragi01,Giovanni,Carrara,2000,313,31,2,3,0,0,0,0.096774194,0,0,1,11,11,N
castial01,Alberto,Castillo,2000,418,1026,98,226,39,2,12,0.220272904,101,3,103,219,13,N
cedenro01,Roger,Cedeno,2000,1100,3174,478,865,127,32,40,0.27252678,274,213,319,613,11,N
chrisja01,Jason,Christiansen,2000,529,10,0,1,0,0,0,0.1,1,0,0,7,14,N
cirilje01,Jeff,Cirillo,2000,1617,5396,800,1598,343,21,112,0.296145293,727,63,563,694,15,Y
creekdo01,Doug,Creek,2000,279,5,1,1,0,0,0,0.2,0,0,0,3,10,N
cruzja01,Jacob,Cruz,2000,409,729,95,176,38,2,19,0.241426612,105,4,85,207,11,N
delgawi01,Wilson,Delgado,2000,253,542,59,136,15,2,5,0.250922509,43,5,47,108,11,N
estalbo02,Bobby,Estalella,2000,310,904,126,195,49,5,48,0.215707965,147,6,130,290,11,N
evereca01,Carl,Everett,2000,1405,4809,707,1304,258,26,202,0.271158245,792,107,442,1021,16,N
foxan01,Andy,Fox,2000,776,1925,248,461,65,17,30,0.239480519,168,74,197,407,11,N
garcika01,Karim,Garcia,2000,488,1463,180,352,44,13,66,0.240601504,212,10,81,330,14,N
glanvdo01,Doug,Glanville,2000,1115,3964,553,1100,166,32,59,0.277497477,333,168,208,502,10,N
gomezch02,Chris,Gomez,2000,1515,4604,517,1206,234,18,60,0.261946134,487,35,408,750,19,N
gonzaal01,Alex,Gonzalez,2000,1396,4977,623,1209,274,27,137,0.24291742,536,97,392,1165,15,N
greensh01,Shawn,Green,2000,1951,7082,1129,2003,445,35,328,0.282829709,1070,162,744,1315,16,Y
hamptmi01,Mike,Hampton,2000,448,725,97,178,22,5,16,0.245517241,79,3,47,195,16,N
heredfe01,Felix,Heredia,2000,511,15,0,4,0,0,0,0.266666667,1,0,0,4,12,N
hermadu01,Dustin,Hermanson,2000,358,322,14,30,5,0,2,0.093167702,10,0,20,161,13,N
higgibo02,Bobby,Higginson,2000,1362,4910,736,1336,270,33,187,0.27209776,709,91,649,796,11,Y
jacksda04,Damian,Jackson,2000,827,2209,332,536,121,17,32,0.24264373,198,133,245,517,13,N
jarvike01,Kevin,Jarvis,2000,191,188,19,30,6,0,1,0.159574468,14,0,13,62,16,N
jonesto02,Todd,Jones,2000,982,19,1,4,1,0,0,0.210526316,0,0,1,6,19,N
karsast01,Steve,Karsay,2000,358,4,1,0,0,0,0,0,0,0,0,2,13,N
levinal01,Alan,Levine,2000,416,2,0,0,0,0,0,0,0,0,0,0,11,N
liebejo01,Jon,Lieber,2000,405,612,36,85,17,0,0,0.138888889,25,0,30,234,14,N
liebemi01,Mike,Lieberthal,2000,1212,4218,534,1155,257,10,150,0.273826458,610,8,335,571,14,N
limajo01,Jose,Lima,2000,351,292,18,38,4,0,0,0.130136986,10,0,7,101,14,N
mabryjo01,John,Mabry,2000,1322,3409,382,898,183,6,96,0.263420358,446,7,284,717,17,N
macharo01,Robert,Machado,2000,253,636,66,146,36,2,11,0.229559748,61,0,45,135,10,N
mantema01,Matt,Mantei,2000,315,5,0,1,0,0,0,0.2,0,0,0,2,11,N
martipe02,Pedro,Martinez,2000,477,434,22,43,6,2,0,0.099078341,18,0,15,190,18,N
mathemi01,Mike,Matheny,2000,1305,3877,353,925,190,9,67,0.238586536,443,8,266,795,13,N
mccraqu01,Quinton,McCracken,2000,998,2462,359,675,118,32,21,0.274167344,244,89,229,445,13,N
mecirji01,Jim,Mecir,2000,474,1,0,0,0,0,0,0,0,0,0,0,12,N
mendora01,Ramiro,Mendoza,2000,342,3,0,0,0,0,0,0,0,0,0,3,10,N
micelda01,Dan,Miceli,2000,631,22,0,2,0,0,0,0.090909091,0,0,0,10,18,N
nitkocj01,C.J.,Nitkowski,2000,337,15,1,2,0,0,0,0.133333333,1,0,0,10,13,N
nomohi01,Hideo,Nomo,2000,324,485,22,65,14,1,4,0.134020619,26,0,13,222,13,N
osikke01,Keith,Osik,2000,456,1123,96,259,55,4,13,0.230632235,108,6,111,202,10,N
osunaan01,Antonio,Osuna,2000,411,9,0,1,0,0,0,0.111111111,1,0,1,1,11,N
perezed02,Eddie,Perez,2000,564,1525,137,386,85,2,40,0.253114754,172,1,84,234,11,N
radkebr01,Brad,Radke,2000,378,29,0,3,0,0,0,0.103448276,0,0,0,9,12,Y
randajo01,Joe,Randa,2000,1522,5428,697,1543,327,36,123,0.284266765,739,42,432,738,13,N
reyesal01,Al,Reyes,2000,384,12,2,3,0,0,0,0.25,0,0,1,6,15,N
seleaa01,Aaron,Sele,2000,404,58,5,9,2,0,0,0.155172414,1,0,3,13,15,Y
sparkst01,Steve,Sparks,2000,272,41,1,5,1,0,0,0.12195122,3,0,1,17,10,N
sprinru01,Russ,Springer,2000,740,27,1,2,0,0,0,0.074074074,0,0,0,17,21,N
telemam01,Amaury,Telemaco,2000,219,116,6,14,4,1,0,0.120689655,3,0,6,51,11,N
torresa01,Salomon,Torres,2000,499,103,5,15,1,1,0,0.145631068,1,0,2,46,14,N
trachst01,Steve,Trachsel,2000,426,651,49,106,17,1,3,0.162826421,40,1,26,200,18,N
tuckemi01,Michael,Tucker,2000,1417,4083,625,1047,208,49,125,0.256429096,528,114,490,960,14,N
urbinug01,Ugueth,Urbina,2000,583,53,3,5,0,0,0,0.094339623,1,0,3,32,14,N
valdeis01,Ismael,Valdez,2000,326,399,20,52,9,0,1,0.130325815,17,4,13,122,15,N
vizquom01,Omar,Vizquel,2000,2968,10586,1445,2877,456,77,80,0.271774041,951,404,1028,1087,24,N
wasdijo01,John,Wasdin,2000,328,19,2,3,1,0,0,0.157894737,1,0,1,6,14,N
weathda01,Dave,Weathers,2000,967,139,7,14,0,0,2,0.100719424,4,0,7,85,26,N
whitega01,Gabe,White,2000,472,38,1,4,0,0,1,0.105263158,3,0,1,26,14,N
whitero02,Rondell,White,2000,1474,5357,756,1519,296,34,198,0.283554228,768,94,360,925,17,Y
widgech01,Chris,Widger,2000,613,1826,180,435,104,7,55,0.23822563,222,10,141,384,12,N
williwo02,Woody,Williams,2000,443,540,52,105,25,1,4,0.194444444,43,1,17,183,16,Y
wilsoen01,Enrique,Wilson,2000,555,1406,155,343,73,5,22,0.243954481,141,14,89,169,11,N
womacto01,Tony,Womack,2000,1303,4963,739,1353,190,59,36,0.272617369,368,363,308,649,16,Y
ausmubr01,Brad,Ausmus,2001,1971,6279,718,1579,270,34,80,0.251473165,607,102,634,1034,19,N
batisto01,Tony,Batista,2001,1309,4568,625,1146,226,17,221,0.250875657,718,47,287,790,13,N
benitar01,Armando,Benitez,2001,762,8,0,0,0,0,0,0,2,0,0,4,18,N
bennega01,Gary,Bennett,2001,587,1690,141,408,74,3,22,0.241420118,192,6,139,270,15,N
borowjo01,Joe,Borowski,2001,423,9,1,2,0,0,0,0.222222222,0,0,0,7,14,N
byrdpa01,Paul,Byrd,2001,339,156,11,24,0,0,0,0.153846154,10,0,12,39,16,N
casanra01,Raul,Casanova,2001,387,1081,98,255,40,5,35,0.235892692,130,2,98,200,10,N
cruzde01,Deivi,Cruz,2001,1234,4124,442,1109,250,16,70,0.268913676,464,16,132,429,10,N
darenvi01,Vic,Darensbourg,2001,313,18,0,2,0,0,0,0.111111111,0,0,2,6,10,N
delgaca01,Carlos,Delgado,2001,2035,7283,1241,2038,483,18,473,0.27982974,1512,14,1109,1745,17,N
diazei01,Einar,Diaz,2001,673,2061,222,523,116,6,21,0.253760311,202,21,96,199,11,N
durhara01,Ray,Durham,2001,1975,7408,1249,2054,440,79,192,0.277267819,875,273,820,1201,16,N
edmonji01,Jim,Edmonds,2001,2011,6858,1251,1949,437,25,393,0.284193642,1199,67,998,1729,19,N
embreal01,Alan,Embree,2001,882,3,0,0,0,0,0,0,0,0,1,2,20,N
estessh01,Shawn,Estes,2001,311,498,50,79,15,2,4,0.158634538,28,1,15,166,14,N
fasansa01,Sal,Fasano,2001,427,1109,136,245,49,0,47,0.220919748,140,2,72,327,14,N
floydcl01,Cliff,Floyd,2001,1621,5319,824,1479,340,23,233,0.278059786,865,148,601,1064,19,N
foulkke01,Keith,Foulke,2001,619,16,0,2,0,0,0,0.125,0,0,0,5,12,N
graveda01,Danny,Graves,2001,520,76,5,8,0,0,2,0.105263158,3,1,1,25,13,N
greento02,Todd,Greene,2001,536,1573,181,397,82,3,71,0.25238398,217,5,67,332,11,N
grievbe01,Ben,Grieve,2001,976,3215,471,864,192,5,118,0.26874028,492,24,466,784,10,N
grudzma01,Mark,Grudzielanek,2001,1802,7052,946,2040,391,36,90,0.289279637,640,133,364,954,16,N
guarded01,Eddie,Guardado,2001,908,1,0,0,0,0,0,0,0,0,0,0,19,N
hattesc01,Scott,Hatteberg,2001,1314,4226,538,1153,249,7,106,0.272834832,527,3,562,503,14,N
hidalri01,Richard,Hidalgo,2001,987,3459,531,929,214,19,171,0.268574733,560,48,358,737,10,N
hoffmtr01,Trevor,Hoffman,2001,1035,34,1,4,2,0,0,0.117647059,5,0,0,11,19,N
hollato01,Todd,Hollandsworth,2001,1118,3191,451,871,192,22,98,0.272955186,401,75,262,701,16,N
klinest02,Steve,Kline,2001,796,14,1,2,1,0,0,0.142857143,2,0,0,6,12,N
lawtoma02,Matt,Lawton,2001,1334,4763,756,1273,267,17,138,0.267268528,631,165,681,613,15,N
leetr01,Travis,Lee,2001,1099,3740,476,958,191,16,115,0.256149733,488,59,457,704,10,N
meadobr01,Brian,Meadows,2001,336,180,12,21,3,0,0,0.116666667,8,0,8,76,10,N
mirabdo01,Doug,Mirabelli,2001,566,1456,162,337,78,2,58,0.231456044,206,3,165,415,14,N
muellbi02,Bill,Mueller,2001,1216,4223,663,1229,265,22,85,0.291025337,493,20,543,571,12,Y
myersmi01,Mike,Myers,2001,883,2,0,0,0,0,0,0,0,0,0,1,16,N
nevinph01,Phil,Nevin,2001,1217,4188,584,1131,209,6,208,0.270057307,743,18,449,1019,16,Y
palmeor01,Orlando,Palmeiro,2001,1206,2335,306,640,113,14,12,0.274089936,226,37,265,230,13,N
percitr01,Troy,Percival,2001,703,5,0,0,0,0,0,0,0,0,0,5,14,N
perezne01,Neifi,Perez,2001,1403,5127,640,1370,238,61,64,0.267212795,489,57,231,503,15,N
perezto03,Tomas,Perez,2001,789,1896,205,455,96,13,24,0.239978903,180,6,131,341,12,N
relafde01,Desi,Relaford,2001,939,2939,375,714,147,19,40,0.242939775,308,81,293,497,12,N
rhodear01,Arthur,Rhodes,2001,875,6,0,1,0,0,0,0.166666667,0,0,0,5,22,N
rodrife01,Felix,Rodriguez,2001,563,17,4,4,1,0,1,0.235294118,3,0,0,5,12,N
rodriiv01,Ivan,Rodriguez,2001,2543,9592,1354,2844,572,51,311,0.296497081,1332,127,513,1474,23,N
sadledo01,Donnie,Sadler,2001,418,768,125,155,29,8,6,0.201822917,46,25,55,163,10,N
schmija01,Jason,Schmidt,2001,324,597,29,63,9,0,7,0.105527638,21,0,22,282,16,N
simonra01,Randall,Simon,2001,537,1609,172,455,71,3,49,0.282784338,237,2,82,148,10,N
spiezsc01,Scott,Spiezio,2001,1274,3899,517,996,225,27,119,0.255450115,549,33,412,594,12,N
stewash01,Shannon,Stewart,2001,1386,5574,853,1653,315,41,115,0.296555436,580,196,504,684,15,N
stinnke01,Kelly,Stinnett,2001,734,2033,228,476,91,4,65,0.234136744,230,10,196,567,16,N
sturtta01,Tanyon,Sturtze,2001,272,16,0,1,0,0,0,0.0625,0,0,0,5,13,N
sweenma01,Mark,Sweeney,2001,1218,1830,220,464,101,9,42,0.253551913,250,16,259,425,16,N
tavarju01,Julian,Tavarez,2001,828,140,8,16,0,0,0,0.114285714,9,0,7,60,19,N
villoro01,Ron,Villone,2001,717,170,7,22,3,1,1,0.129411765,7,0,1,51,19,N
wakefti01,Tim,Wakefield,2001,599,111,4,13,2,0,1,0.117117117,4,0,3,47,19,N
walketo04,Todd,Walker,2001,1288,4554,647,1316,284,30,107,0.288976724,545,66,421,571,15,Y
whiteri01,Rick,White,2001,615,43,1,4,1,0,0,0.093023256,1,0,0,13,17,N
witasja01,Jay,Witasick,2001,405,42,0,3,0,0,0,0.071428571,3,0,1,22,16,N
yanes01,Esteban,Yan,2001,472,2,1,2,0,0,1,1,1,0,0,0,13,N
alfonan01,Antonio,Alfonseca,2002,592,14,0,2,0,0,0,0.142857143,2,0,0,8,11,N
anderga01,Garret,Anderson,2002,2228,8640,1084,2529,522,36,287,0.292708333,1365,80,429,1224,17,N
aurilri01,Rich,Aurilia,2002,1652,5721,745,1576,301,22,186,0.275476315,756,23,450,861,16,N
bellhma01,Mark,Bellhorn,2002,731,2107,324,484,113,13,69,0.229710489,246,30,346,723,12,N
booneaa01,Aaron,Boone,2002,1152,3871,519,1017,216,17,126,0.262722811,555,107,303,707,13,N
brownem01,Emil,Brown,2002,739,2249,296,581,112,12,59,0.258337039,326,52,197,468,11,N
caseyse01,Sean,Casey,2002,1405,5066,690,1531,322,12,130,0.302210817,735,18,477,577,13,N
chavera01,Raul,Chavez,2002,263,680,48,157,27,1,7,0.230882353,65,4,31,115,11,N
clarkto02,Tony,Clark,2002,1559,4532,629,1188,233,11,251,0.262135922,824,6,527,1209,16,N
counscr01,Craig,Counsell,2002,1624,4741,647,1208,218,40,42,0.254798566,390,103,589,663,18,N
cruzjo02,Jose,Cruz,2002,1388,4724,713,1167,252,36,204,0.24703641,624,113,658,1147,15,N
dejeami01,Mike,DeJean,2002,567,17,0,1,1,0,0,0.058823529,0,0,0,10,13,N
delosva01,Valerio,de los Santos,2002,235,12,0,0,0,0,0,0,0,0,1,8,10,N
difelmi01,Mike,Difelice,2002,550,1558,145,368,83,9,28,0.236200257,167,3,101,334,15,N
dyeje01,Jermaine,Dye,2002,1763,6487,984,1779,363,25,325,0.274240789,1072,46,597,1308,15,N
encarju01,Juan,Encarnacion,2002,1259,4685,618,1264,242,46,156,0.269797225,667,127,288,853,13,N
erstada01,Darin,Erstad,2002,1654,6024,913,1697,316,33,124,0.281706507,699,179,475,939,14,N
escobke01,Kelvim,Escobar,2002,410,27,1,3,0,0,0,0.111111111,1,0,0,13,11,N
fickro01,Robert,Fick,2002,846,2373,287,613,116,12,69,0.258322798,324,6,235,386,11,N
foxch02,Chad,Fox,2002,219,7,0,0,0,0,0,0,0,0,0,3,11,N
garcino01,Nomar,Garciaparra,2002,1434,5586,927,1747,370,52,229,0.312746151,936,95,403,554,15,N
gilesbr02,Brian,Giles,2002,1847,6527,1121,1897,411,55,287,0.290638885,1078,109,1183,835,16,N
graffto01,Tony,Graffanino,2002,981,2810,442,746,145,21,58,0.265480427,302,53,275,486,16,N
halamjo01,John,Halama,2002,262,26,2,3,1,0,0,0.115384615,0,0,3,12,10,N
hernaor01,Orlando,Hernandez,2002,220,116,6,18,3,1,0,0.155172414,5,3,1,41,10,N
johnsja02,Jason,Johnson,2002,255,32,2,3,0,0,1,0.09375,1,0,2,20,13,N
jonesch06,Chipper,Jones,2002,2499,8984,1619,2726,549,38,468,0.303428317,1623,150,1512,1409,19,N
ledeeri01,Ricky,Ledee,2002,855,2030,290,494,120,17,63,0.243349754,318,29,244,495,14,N
lidleco01,Cory,Lidle,2002,277,170,10,22,4,1,1,0.129411765,8,0,9,87,11,N
loaizes01,Esteban,Loaiza,2002,379,271,16,46,4,1,0,0.169741697,18,0,3,69,19,N
loretma01,Mark,Loretta,2002,1726,5812,768,1713,309,22,76,0.294735031,629,47,555,605,16,N
marreel01,Eli,Marrero,2002,724,1906,262,463,99,12,66,0.242917104,261,56,168,372,12,N
martito02,Tom,Martin,2002,376,12,0,0,0,0,0,0,0,0,0,4,12,N
merlolo01,Lou,Merloni,2002,423,1085,138,294,67,7,14,0.270967742,125,9,88,213,10,N
milleda02,Damian,Miller,2002,989,3182,361,834,205,4,87,0.262099309,406,5,303,772,11,N
moehlbr01,Brian,Moehler,2002,334,202,4,9,2,0,0,0.044554455,5,0,9,93,15,N
nixontr01,Trot,Nixon,2002,1092,3627,579,995,222,28,137,0.274331403,555,30,504,689,12,N
nortogr01,Greg,Norton,2002,1107,2410,315,600,126,8,89,0.248962656,338,15,323,604,14,N
nunezab01,Abraham,Nunez,2002,1030,2486,286,601,88,19,18,0.241753821,209,38,250,447,12,N
nunezvl01,Vladimir,Nunez,2002,254,60,3,8,0,0,1,0.133333333,5,0,1,20,10,N
oliveda02,Darren,Oliver,2002,666,217,17,48,11,0,1,0.221198157,20,0,8,74,21,N
parkch01,Chan Ho,Park,2002,479,430,27,77,15,1,3,0.179069767,31,0,20,155,19,N
politcl01,Cliff,Politte,2002,330,33,3,4,1,0,0,0.121212121,3,0,3,14,10,N
ramirma02,Manny,Ramirez,2002,2302,8244,1544,2574,547,20,555,0.312227074,1831,38,1329,1813,21,N
rincori01,Ricardo,Rincon,2002,565,4,0,0,0,0,0,0,0,0,0,1,12,N
ruschgl01,Glendon,Rusch,2002,348,331,16,50,5,0,3,0.151057402,19,0,9,104,14,N
sexsori01,Richie,Sexson,2002,1367,4928,748,1286,260,17,306,0.260957792,943,14,588,1313,14,N
speieju01,Justin,Speier,2002,613,17,0,3,0,0,0,0.176470588,0,0,0,8,14,N
stairma01,Matt,Stairs,2002,1895,5204,770,1366,294,13,265,0.262490392,899,30,717,1122,22,N
sweenmi01,Mike,Sweeney,2002,1454,5188,759,1540,325,5,215,0.296838859,909,53,522,613,17,N
tatisfe01,Fernando,Tatis,2002,949,3051,427,807,174,14,113,0.264503441,448,50,321,709,12,N
thomeji01,Jim,Thome,2002,2543,8422,1583,2328,451,26,612,0.276418903,1699,19,1747,2548,25,N
thomsjo01,John,Thomson,2002,216,318,20,63,6,1,0,0.198113208,22,0,12,133,11,N
valenja01,Javier,Valentin,2002,631,1507,154,379,82,5,45,0.251493033,210,0,131,257,10,N
velanjo01,Jorge,Velandia,2002,174,244,21,46,12,1,2,0.18852459,23,2,26,66,10,N
vidrojo01,Jose,Vidro,2002,1418,5113,720,1524,341,12,128,0.298063759,654,23,478,556,12,N
wagnebi02,Billy,Wagner,2002,838,20,1,2,0,0,0,0.1,1,0,1,12,16,N
wilsopr01,Preston,Wilson,2002,1108,4003,573,1055,221,16,189,0.263552336,668,124,350,1085,13,N
wrighja02,Jaret,Wright,2002,227,78,6,11,2,0,1,0.141025641,6,0,3,42,12,N
youngdm01,Dmitri,Young,2002,1364,4762,648,1389,301,29,171,0.291684166,683,25,407,871,13,N
zaungr01,Gregg,Zaun,2002,1232,3489,437,878,194,9,88,0.251648037,446,23,479,544,19,N
anderma02,Marlon,Anderson,2003,1151,3204,392,849,174,20,63,0.264981273,371,71,227,471,14,N
armasto02,Tony,Armas,2003,185,268,6,26,2,1,0,0.097014925,10,0,4,99,10,N
bakopa01,Paul,Bako,2003,789,2202,195,508,98,11,24,0.230699364,195,4,233,589,14,N
barremi01,Michael,Barrett,2003,1054,3512,398,925,220,21,98,0.263382688,424,11,279,480,13,N
